# Directed graph: ../data/song_graphs/rock_graphs/31.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 59
# FromNodeId	ToNodeId
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	44
44	13
13	114
114	121
121	114
114	13
13	114
114	121
121	114
114	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	13
13	44
44	55
55	44
44	13
13	114
114	121
121	114
114	13
13	114
114	121
121	114
