# Directed graph: generated_rock_song_56.txt 
# Nodes: 28 Edges: 63
# FromNodeId	ToNodeId
44	9
44	13
44	52
44	78
44	101
44	105
44	114
114	13
114	44
114	55
114	101
114	105
114	110
13	44
13	46
13	55
13	70
13	76
13	101
13	110
13	112
13	114
112	13
112	44
76	0
76	13
76	21
76	24
76	101
76	127
21	76
24	67
67	0
0	70
0	121
0	123
0	127
123	39
39	78
39	114
78	13
101	13
101	44
101	112
101	114
52	101
70	101
110	44
110	103
103	81
81	91
91	51
51	131
131	27
27	44
55	0
127	39
127	76
46	105
105	13
105	44
121	76
9	13
