# Directed graph: generated_songs/random_generated_rock_song_50.txt 
# Nodes: 34 Edges: 72
# FromNodeId	ToNodeId
44	13
44	52
44	54
44	101
44	103
44	105
44	114
44	131
44	138
131	27
27	44
27	81
114	0
114	44
114	55
114	70
114	101
70	44
70	101
101	13
101	33
101	44
101	47
101	70
101	95
101	114
54	44
95	44
13	57
13	70
13	101
13	114
13	116
0	61
0	67
67	76
76	13
76	101
52	47
47	101
55	0
55	76
55	96
57	114
138	105
105	13
105	17
105	44
96	49
49	20
20	105
17	44
103	13
61	5
61	11
61	121
5	27
5	33
5	61
5	114
33	50
33	124
124	61
121	76
121	88
88	24
24	0
24	121
116	13
50	81
81	5
11	88
