# Directed graph: generated_songs/random_generated_rock_song_45.txt 
# Nodes: 34 Edges: 70
# FromNodeId	ToNodeId
44	0
44	13
44	55
44	70
44	101
44	108
44	114
44	138
138	102
102	17
17	114
114	13
114	44
114	101
13	44
13	46
13	95
13	101
13	114
13	117
101	13
101	27
101	33
101	44
101	70
101	95
101	104
101	114
33	50
33	61
61	121
121	33
50	5
50	27
5	81
81	27
81	91
27	50
27	81
27	82
27	101
27	132
132	70
70	13
70	101
70	114
46	105
46	137
137	105
105	13
105	17
95	44
95	55
95	70
104	27
91	51
51	131
131	110
110	44
117	70
108	27
82	44
55	13
55	44
0	39
0	127
127	76
76	24
24	0
39	95
