# Directed graph: generated_songs/random_generated_rock_song_39.txt 
# Nodes: 26 Edges: 65
# FromNodeId	ToNodeId
44	0
44	13
44	27
44	55
44	70
44	101
44	114
55	0
0	24
0	39
0	61
0	70
0	76
0	127
70	0
70	13
70	44
70	76
114	0
114	13
114	44
114	55
114	70
114	101
61	5
61	89
61	121
5	81
81	27
81	50
50	27
27	44
27	101
13	44
13	70
13	95
13	101
13	114
101	44
101	76
101	114
101	118
24	61
24	67
24	76
76	24
76	39
76	101
67	0
39	78
78	13
95	72
72	118
118	44
118	114
118	117
121	33
121	61
121	88
33	61
33	121
89	33
89	121
88	61
117	44
