# Directed graph: generated_songs/random_generated_rock_song_98.txt 
# Nodes: 30 Edges: 70
# FromNodeId	ToNodeId
44	13
44	27
44	45
44	72
44	101
44	114
101	13
101	44
101	108
101	114
101	118
101	131
13	44
13	95
13	101
13	114
114	13
114	44
114	55
114	70
114	101
114	105
45	81
81	5
81	27
81	50
81	109
5	33
5	67
5	81
67	76
76	0
76	13
131	101
108	44
27	44
27	50
27	81
27	101
109	50
109	61
50	5
50	27
50	34
50	131
34	81
33	5
33	121
121	33
121	61
121	88
88	24
88	61
61	11
61	81
61	121
11	88
11	128
128	0
0	11
0	121
24	76
72	118
118	44
55	13
55	44
70	44
105	57
57	114
95	101
