# Directed graph: generated_songs/random_generated_rock_song_53.txt 
# Nodes: 27 Edges: 63
# FromNodeId	ToNodeId
44	13
44	27
44	55
44	57
44	70
44	101
44	114
44	138
70	0
70	13
70	44
70	72
72	70
55	0
55	13
55	44
55	76
55	96
76	13
76	73
76	127
73	0
0	24
0	39
0	67
0	76
0	114
0	127
39	55
13	44
13	76
13	101
13	114
13	117
13	131
114	0
114	13
114	44
114	55
114	101
101	0
101	13
101	44
101	81
101	114
96	44
81	33
81	70
138	44
57	114
131	50
50	5
5	17
5	81
17	105
105	13
117	44
27	44
67	5
33	121
121	76
127	55
24	0
