# Directed graph: generated_songs/random_generated_rock_song_33.txt 
# Nodes: 27 Edges: 69
# FromNodeId	ToNodeId
44	13
44	55
44	57
44	70
44	108
44	114
44	138
55	0
55	114
0	39
0	76
0	114
76	0
76	13
76	24
76	73
73	0
114	13
114	27
114	44
114	55
114	78
114	101
13	44
13	101
13	114
57	17
57	101
17	13
17	138
138	105
138	114
105	17
27	0
27	44
27	47
27	50
27	70
27	81
27	101
50	5
50	27
50	131
131	81
81	5
81	27
81	33
81	50
33	61
61	5
5	13
5	50
5	81
101	5
101	13
101	27
101	44
101	72
101	76
101	114
70	101
39	76
39	101
72	117
117	44
108	44
47	101
78	13
24	76
