# Directed graph: generated_songs/random_generated_rock_song_26.txt 
# Nodes: 34 Edges: 79
# FromNodeId	ToNodeId
44	13
44	70
44	76
44	101
44	114
44	131
44	138
13	44
13	53
13	76
13	95
13	101
13	114
95	13
95	44
76	7
76	24
76	44
76	78
76	101
101	13
101	27
101	44
101	55
101	70
101	76
101	114
70	95
70	96
70	101
96	49
49	13
114	13
114	44
114	55
114	70
114	95
114	101
114	105
27	33
27	81
27	97
33	5
33	124
124	61
61	5
5	33
5	81
5	83
81	27
81	131
131	27
131	51
131	101
51	131
97	47
47	0
47	101
24	13
24	61
55	39
55	76
55	114
55	127
83	7
7	47
7	67
0	76
0	101
138	102
102	17
17	44
67	11
11	0
78	55
39	55
127	55
105	44
53	44
