# Directed graph: generated_songs/random_generated_rock_song_58.txt 
# Nodes: 26 Edges: 65
# FromNodeId	ToNodeId
44	13
44	55
44	57
44	101
44	114
44	118
44	138
13	70
13	95
13	101
13	110
13	114
101	13
101	44
101	47
101	72
101	76
101	95
101	114
101	131
114	13
114	17
114	44
114	55
114	72
114	101
47	101
72	44
72	101
72	108
131	51
51	5
5	81
81	5
81	27
27	101
110	13
110	44
110	95
138	17
138	58
138	102
17	57
17	114
17	138
58	17
102	17
57	101
57	114
118	44
95	13
95	72
95	101
95	114
76	24
76	72
108	13
70	13
55	0
55	13
55	44
0	67
67	24
67	76
24	67
