# Directed graph: generated_songs/random_generated_rock_song_18.txt 
# Nodes: 24 Edges: 63
# FromNodeId	ToNodeId
44	13
44	27
44	70
44	95
44	101
44	114
13	44
13	70
13	72
13	76
13	101
13	110
13	114
70	0
70	13
70	27
70	44
70	101
70	114
101	13
101	27
101	44
101	57
101	70
101	76
101	114
101	131
57	44
27	5
27	47
27	51
27	70
27	101
76	0
76	13
76	24
76	101
114	13
114	44
114	70
114	72
114	78
114	101
72	44
72	117
117	44
24	76
0	76
0	127
127	55
127	76
55	127
51	61
61	5
5	27
5	81
110	70
81	27
47	101
78	13
131	101
95	112
112	44
