# Directed graph: generated_songs/random_generated_rock_song_52.txt 
# Nodes: 28 Edges: 75
# FromNodeId	ToNodeId
44	13
44	26
44	27
44	70
44	101
44	114
27	5
27	24
27	44
27	47
27	50
27	70
27	101
27	131
50	5
50	27
5	27
5	33
5	61
5	81
5	108
101	13
101	27
101	44
101	76
101	95
101	114
101	131
76	0
76	21
76	131
21	5
61	5
61	11
61	121
11	128
128	0
0	55
0	61
108	44
114	13
114	44
114	55
114	70
114	101
70	44
70	95
70	101
70	131
13	44
13	70
13	78
13	101
13	114
47	82
82	27
81	27
81	50
33	61
33	121
121	33
121	61
121	76
55	13
55	114
131	44
131	81
131	110
110	44
95	13
95	101
24	76
78	44
26	96
96	44
