# Directed graph: generated_songs/random_generated_rock_song_22.txt 
# Nodes: 27 Edges: 61
# FromNodeId	ToNodeId
44	13
44	27
44	48
44	70
44	101
44	114
13	55
13	95
13	96
13	101
13	114
13	131
101	13
101	27
101	44
101	57
101	70
101	72
101	114
101	118
27	44
114	13
114	44
114	55
114	70
114	101
55	0
55	13
55	57
55	95
55	101
131	27
131	51
51	61
61	5
61	121
121	61
121	114
70	44
70	101
96	3
3	70
3	132
57	59
57	105
57	131
72	3
132	66
66	94
94	55
95	13
95	55
0	76
0	121
76	13
48	101
59	57
105	13
118	44
5	81
81	27
