# Directed graph: generated_songs/random_generated_rock_song_7.txt 
# Nodes: 36 Edges: 76
# FromNodeId	ToNodeId
44	13
44	24
44	55
44	70
44	76
44	101
44	114
44	117
70	13
70	101
101	5
101	13
101	44
101	72
101	76
101	114
101	118
5	61
5	114
61	5
114	13
114	44
114	45
114	55
114	70
114	101
13	44
13	47
13	70
13	72
13	101
13	114
13	116
76	24
76	39
76	127
127	55
127	96
96	3
3	70
117	44
117	78
24	0
24	76
0	110
0	127
110	44
45	25
25	28
28	115
115	122
122	102
102	17
17	44
17	58
39	78
78	13
78	44
47	0
55	44
55	95
55	104
55	114
72	101
72	117
72	138
138	17
58	17
95	72
116	18
18	136
136	13
136	18
118	114
104	27
27	44
