# Directed graph: generated_songs/random_generated_rock_song_54.txt 
# Nodes: 26 Edges: 61
# FromNodeId	ToNodeId
44	13
44	24
44	52
44	72
44	76
44	95
44	100
44	101
44	114
44	138
24	0
0	70
0	76
0	114
70	0
70	13
70	44
70	95
70	101
101	13
101	44
101	95
101	108
101	114
52	49
49	20
20	105
105	13
13	57
13	70
13	76
13	95
13	101
13	110
13	114
76	0
76	13
76	21
76	127
114	13
114	44
114	55
95	13
95	70
95	101
100	76
21	5
21	76
127	76
5	61
5	108
61	5
108	44
55	95
110	44
57	101
138	58
58	17
58	44
17	44
72	138
