# Directed graph: generated_songs/random_generated_rock_song_79.txt 
# Nodes: 27 Edges: 67
# FromNodeId	ToNodeId
44	5
44	13
44	17
44	40
44	47
44	70
44	101
44	114
44	117
117	44
70	0
70	104
0	61
0	114
61	5
61	121
5	27
5	33
5	81
5	108
108	33
33	5
33	61
33	81
33	121
33	124
121	5
121	61
81	5
81	27
81	33
81	109
27	0
27	13
27	44
27	81
27	101
114	13
114	17
114	39
114	44
114	47
101	27
101	44
101	70
101	72
101	109
101	114
109	50
109	64
64	81
64	109
50	5
124	5
13	44
13	101
13	114
39	114
17	44
17	138
40	31
31	55
55	114
138	13
104	27
47	101
72	101
