# Directed graph: generated_songs/random_generated_rock_song_72.txt 
# Nodes: 26 Edges: 67
# FromNodeId	ToNodeId
44	5
44	13
44	52
44	70
44	72
44	101
44	103
44	114
44	138
114	0
114	13
114	17
114	44
114	55
114	70
114	101
114	117
114	138
138	44
138	105
101	13
101	44
101	70
101	108
101	114
101	117
70	13
70	44
70	76
70	101
70	114
76	55
76	101
55	39
55	114
55	131
39	55
39	114
0	76
13	39
13	44
13	70
13	95
13	101
131	50
50	5
5	27
5	33
27	47
27	81
81	5
81	27
33	5
33	50
33	81
47	101
117	44
117	101
52	101
95	114
17	105
105	108
105	114
108	44
103	44
72	118
118	117
