# Directed graph: generated_songs/random_generated_rock_song_93.txt 
# Nodes: 26 Edges: 61
# FromNodeId	ToNodeId
44	0
44	13
44	26
44	27
44	70
44	78
44	95
44	101
44	114
44	138
114	13
114	27
114	44
114	55
114	57
114	70
114	101
27	5
27	44
27	81
27	114
13	44
13	70
13	76
13	95
13	101
13	114
101	13
101	27
101	44
101	70
101	114
81	27
0	67
67	11
67	95
11	88
88	24
24	67
24	76
95	13
95	101
76	13
76	101
70	13
70	44
70	76
70	101
70	117
57	127
127	24
5	121
121	114
117	44
78	114
138	58
58	105
105	108
108	44
26	95
55	44
