# Directed graph: generated_songs/random_generated_rock_song_3.txt 
# Nodes: 23 Edges: 60
# FromNodeId	ToNodeId
44	17
44	55
44	70
44	76
44	78
44	101
44	103
44	114
44	131
44	138
78	0
78	13
0	24
0	76
76	0
76	13
76	21
76	78
76	101
76	127
21	76
127	114
114	27
114	44
114	55
114	70
114	101
101	13
101	44
101	76
101	95
70	44
70	95
70	101
24	76
13	55
13	70
13	76
13	114
13	117
117	50
50	27
27	37
27	47
27	50
27	101
37	27
47	101
103	44
131	101
95	13
95	44
95	101
55	13
55	44
55	114
138	102
102	44
17	44
17	114
