# Directed graph: generated_songs/random_generated_rock_song_12.txt 
# Nodes: 26 Edges: 65
# FromNodeId	ToNodeId
44	0
44	13
44	27
44	30
44	70
44	95
44	101
44	105
44	111
44	114
0	55
0	61
0	114
55	0
55	76
55	95
61	11
61	24
61	81
11	88
88	24
88	61
24	0
24	61
24	67
114	13
114	44
114	55
114	101
95	13
95	101
95	114
13	44
13	95
13	101
13	105
13	108
13	114
13	116
101	13
101	44
101	108
101	114
101	131
108	44
30	101
131	125
125	27
27	44
27	81
27	101
105	13
105	44
76	13
76	24
116	13
111	114
81	5
81	27
5	33
33	121
121	88
67	76
70	95
70	114
