# Directed graph: generated_songs/random_generated_rock_song_49.txt 
# Nodes: 35 Edges: 67
# FromNodeId	ToNodeId
44	13
44	24
44	27
44	70
44	72
44	81
44	101
44	103
44	114
27	13
13	44
13	72
13	95
13	96
13	101
13	114
13	116
101	3
101	13
101	44
101	70
101	114
70	13
70	101
70	114
114	13
114	17
114	44
114	55
114	101
55	13
55	101
55	114
81	44
81	91
81	109
91	51
51	61
61	11
61	44
11	88
88	24
88	61
24	0
24	61
0	76
76	39
39	114
103	44
96	49
49	105
105	114
17	105
17	138
72	44
72	101
95	101
138	102
102	44
3	132
132	66
66	94
94	55
109	50
50	5
5	81
116	18
